Age,Gender,Union,M_Status,Education,Reason_of_unemployment,Desiered_Profession,Previous_Training,Willing_for_desired profession,Finincial_Capability,Source_of_fund/no,Govt_Seaftynet,EBEK,EBEK_Service
18,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
20,Female,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,Yes,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,?? -?????/-
25,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,Yes,
18,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,???? ?????
22,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,Nothing
19,Female,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
26,Female,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
20,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
28,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Female,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
25,Female,Garidaho,Married,HSC,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
31,Female,Garidaho,Married,HSC,Favourable Profession Selection Problem,Beef Fatenning,No,Yes,Yes,,No,Yes,
32,Female,Garidaho,Married,HSC,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
29,Female,Garidaho,Married,HSC,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,Only Savings
26,Female,Mirjapur,Married,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,No,Yes,
34,Female,Simabari,Married,HSC,Lack of Employment,Veterinary Doctor,No,Yes,Yes,,No,Yes,
23,Male,Kusumbi,Married,HSC,Financial Problem,Animal Husbandry,No,Yes,Yes,,No,Yes,Loan
34,Male,Khamarkandi,Married,HSC,Financial Problem,Veterinary Doctor,Yes,Yes,No,Bank,No,Yes,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Relatives,No,No,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Relatives,No,Yes,Loan
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Relatives,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,Loan
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,No,NGO,No,No,
21,Male,Garidaho,Married,HSC,Lack of Skills,Outsourcing,No,Yes,No,NGO,No,No,
21,Male,Garidaho,Married,HSC,Lack of Employment,Mobile Servicing Technician,No,Yes,No,NGO,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,Yes,Yes,No,Village Society,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Village Society,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,AI,No,Yes,No,Village Society,No,Yes,
21,Male,Garidaho,Married,HSC,Lack of Employment,Butik-Embroidery,No,Yes,No,Village Society,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Others,No,Yes,No,Bank,No,No,?????
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Others,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,No,Bank,Yes,No,
24,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
25,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,Yes,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,Yes,Yes,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,No,Yes,No,Bank,No,No,Loan
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,Yes,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,Yes,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Veterinary Doctor,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Financial Problem,Driver,Yes,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,No,Yes,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,No,Bank,Yes,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
28,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Driver,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Animal Husbandry,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,RSS Fish Farming,No,Yes,No,Bank,No,No,
21,Male,Garidaho,Widow,HSC,Financial Problem,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Married,HSC,Lack of Employment,ICT Technician,No,Yes,No,Bank,Yes,Yes,
22,Male,Garidaho,Married,HSC,Lack of Skills,ICT Technician,Yes,Yes,No,Bank,No,No,
25,Male,Garidaho,Married,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,?? ?????? ? ????? ??? ??
27,Male,Garidaho,Married,HSC,Lack of Skills,Electrician,No,Yes,No,Bank,Yes,No,
25,Male,Garidaho,Married,HSC,Lack of Referance Person,Veterinary Doctor,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Married,HSC,Financial Problem,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Married,HSC,Lack of Skills,Mens Parlour/Beautu Parlour,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,Others,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Financial Problem,ICT Technician,No,Yes,Yes,,Yes,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
30,Male,Garidaho,Unmarried,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,Yes,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,Yes,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Referance Person,ICT Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,Yes,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,Loan
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,Yes,,No,Yes,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Outsourcing,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Financial Problem,Electrician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
26,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,Yes,Yes,Yes,,No,No,
33,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,Yes,,No,Yes,
21,Male,Garidaho,Unmarried,HSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Skills,Beef Fatenning,No,Yes,Yes,,No,No,Nothing
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,Beef Fatenning,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,Veterinary Doctor,Yes,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,HSC,Financial Problem,Driver,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,Yes,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,????? ?????
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,????? ?????
25,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
21,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,HSC,Lack of Employment,Pump Mechanic,No,Yes,Yes,,No,No,
28,Male,Garidaho,Unmarried,HSC,Lack of Skills,Mobile Servicing Technician,No,Yes,Yes,,No,No,
23,Male,Garidaho,Divorcy,HSC,Lack of Skills,Tailoring,No,Yes,Yes,,No,Yes,
21,Male,Garidaho,Separated,HSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
25,Male,Garidaho,Married,HSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,???? ?????
30,Male,Garidaho,Married,HSC,Lack of Skills,AI,Yes,Yes,Yes,,No,No,
34,Male,Garidaho,Married,HSC,Lack of Skills,Veterinary Doctor,No,Yes,Yes,,No,No,
20,Male,Garidaho,Married,HSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
28,Male,Garidaho,Married,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
20,Male,Garidaho,Married,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
21,Male,Garidaho,Married,HSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Married,HSC,Lack of Referance Person,Driver,No,Yes,Yes,,No,No,
25,Male,Garidaho,Married,HSC,Lack of Skills,Animal Husbandry,No,Yes,Yes,,No,No,
22,Male,Sherpur Pouroshava,Unmarried,HSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
23,Female,Garidaho,Unmarried,Kamil,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
26,Female,Garidaho,Unmarried,Kamil,Lack of Employment,ICT Technician,Yes,Yes,No,Bank,No,No,
27,Male,Garidaho,Unmarried,Kamil,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
33,Male,Garidaho,Married,Kamil,Lack of Referance Person,Imam Training,No,Yes,No,Bank,No,No,
29,Male,Garidaho,Divorcy,Kamil,Lack of Employment,Tailoring,No,Yes,Yes,,No,No,
28,Male,Garidaho,Married,Kamil,Lack of Skills,ICT Technician,Yes,Yes,Yes,,No,No,
25,Male,Garidaho,Married,Kamil,Lack of Referance Person,ICT Technician,Yes,Yes,Yes,,No,Yes,
27,Male,Garidaho,Married,Kamil,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
27,Female,Garidaho,Married,Masters,Lack of Employment,ICT Technician,Yes,Yes,No,Bank,No,No,"????? ,??? ???????"
31,Female,Garidaho,Married,Masters,Family Obstacles,ICT Technician,No,Yes,No,Bank,No,No,
27,Female,Garidaho,Married,Masters,Lack of Referance Person,Outsourcing,No,Yes,No,Bank,No,No,
28,Female,Garidaho,Married,Masters,Lack of Skills,Driver,No,Yes,No,Bank,Yes,No,
31,Female,Garidaho,Unmarried,Masters,Lack of Referance Person,Hospitility Management,No,Yes,Yes,,No,No,
30,Female,Garidaho,Married,Masters,Lack of Employment,Chicken-Duck Farming,Yes,Yes,Yes,,No,No,
28,Female,Sherpur Pouroshava,Unmarried,Masters,Lack of Employment,RSS Fish Farming,No,Yes,No,Others,No,No,
25,Male,Garidaho,Unmarried,Masters,Lack of Employment,Outsourcing,No,Yes,No,Relatives,No,No,
29,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,
30,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,Yes,Yes,No,Bank,No,No,
26,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,No,Yes,No,Bank,No,No,
24,Male,Garidaho,Unmarried,Masters,Financial Problem,Beef Fatenning,No,Yes,No,Bank,No,No,
30,Male,Garidaho,Unmarried,Masters,Favourable Profession Selection Problem,Veterinary Doctor,No,Yes,No,Bank,No,No,
29,Male,Garidaho,Unmarried,Masters,Lack of Employment,Baby Care,Yes,Yes,No,Bank,No,No,
27,Male,Garidaho,Unmarried,Masters,Lack of Referance Person,Auto-machine operator,No,No,Yes,,No,No,
26,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
27,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
26,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,Yes,Yes,Yes,,No,No,
22,Male,Garidaho,Unmarried,Masters,Lack of Employment,ICT Technician,Yes,Yes,Yes,,No,No,
25,Male,Garidaho,Unmarried,Masters,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
23,Male,Garidaho,Unmarried,Masters,Lack of Skills,Tissue Culture Technician,No,Yes,Yes,,No,No,
32,Male,Garidaho,Unmarried,Masters,Favourable Profession Selection Problem,Driver,No,Yes,Yes,,No,No,
29,Male,Garidaho,Married,Masters,Lack of Employment,ICT Technician,Yes,Yes,Yes,,No,No,
28,Male,Garidaho,Married,Masters,Lack of Referance Person,Hospitility Management,No,Yes,Yes,,No,No,
35,Male,Garidaho,Married,Masters,Lack of Employment,Beef Fatenning,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,SSC,Financial Problem,Outsourcing,No,Yes,No,Relatives,No,No,
32,Female,Garidaho,Widow,SSC,Financial Problem,Tailoring,No,Yes,No,Relatives,No,No,
34,Female,Garidaho,Married,SSC,Lack of Skills,ICT Technician,No,Yes,No,Relatives,No,No,
22,Female,Garidaho,Unmarried,SSC,Lack of Employment,ICT Technician,No,Yes,No,NGO,No,No,
18,Female,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,No,Bank,Yes,No,
18,Female,Garidaho,Unmarried,SSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
18,Female,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
30,Female,Garidaho,Divorcy,SSC,Financial Problem,Tailoring,No,Yes,No,Bank,No,No,
24,Female,Garidaho,Married,SSC,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
32,Female,Garidaho,Married,SSC,Lack of Skills,Chicken-Duck Farming,No,Yes,No,Bank,No,No,
19,Female,Garidaho,Unmarried,SSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,SSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,SSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,SSC,Lack of Skills,Hospitility Management,No,Yes,Yes,,No,No,
19,Female,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,No,Yes,,No,No,
20,Female,Garidaho,Unmarried,SSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
22,Female,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Female,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,Yes,
32,Female,Garidaho,Married,SSC,Lack of Skills,Others,No,Yes,Yes,,No,No,
24,Female,Garidaho,Married,SSC,Favourable Profession Selection Problem,Driver,No,Yes,Yes,,No,No,??
25,Female,Garidaho,Married,SSC,Family Obstacles,Tailoring,No,Yes,Yes,,No,No,
30,Female,Mirjapur,Married,SSC,Lack of Employment,Beef Fatenning,No,Yes,No,Bank,No,Yes,
21,Male,Garidaho,Unmarried,SSC,Lack of Employment,Veterinary Doctor,No,Yes,No,NGO,No,No,
19,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Tailoring,No,Yes,No,NGO,Yes,No,
30,Male,Garidaho,Married,SSC,Financial Problem,Butik-Embroidery,No,Yes,No,NGO,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,ICT Technician,No,Yes,No,Village Society,No,No,
30,Male,Garidaho,Married,SSC,Lack of Skills,Tailoring,No,Yes,No,Village Society,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Skills,ICT Technician,No,Yes,No,Bank,No,No,
23,Male,Garidaho,Unmarried,SSC,Lack of Employment,Outsourcing,No,Yes,No,Bank,No,Yes,
22,Male,Garidaho,Unmarried,SSC,Lack of Skills,Outsourcing,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,SSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,Yes,??
22,Male,Garidaho,Unmarried,SSC,Lack of Employment,Electrician,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,???? ?????
19,Male,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,No,Bank,No,No,
20,Male,Garidaho,Unmarried,SSC,Financial Problem,Electrician,No,Yes,No,Bank,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Employment,Veterinary Doctor,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,SSC,Lack of Employment,Driver,No,Yes,No,Bank,No,No,
22,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,Yes,Yes,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,No,Bank,No,No,Activities is not start
20,Male,Garidaho,Unmarried,SSC,Lack of Referance Person,Driver,No,Yes,No,Bank,No,No,
34,Male,Garidaho,Married,SSC,Lack of Skills,Audio-Video/TV Technician,No,Yes,No,Bank,No,Yes,
21,Male,Garidaho,Married,SSC,Financial Problem,ICT Technician,No,Yes,No,Bank,No,No,
26,Male,Garidaho,Married,SSC,Lack of Skills,Tailoring,Yes,Yes,No,Bank,No,No,?? ??????
33,Male,Garidaho,Married,SSC,Lack of Employment,RSS Fish Farming,No,Yes,No,Bank,No,No,
18,Male,Garidaho,Unmarried,SSC,Financial Problem,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Employment,ICT Technician,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Skills,ICT Technician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Financial Problem,Outsourcing,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Outsourcing,No,Yes,Yes,,No,Yes,
18,Male,Garidaho,Unmarried,SSC,Favourable Profession Selection Problem,Outsourcing,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,Loan
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,Yes,,No,,
20,Male,Garidaho,Unmarried,SSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Favourable Profession Selection Problem,Beef Fatenning,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,Yes,,No,No,
20,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Financial Problem,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
19,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
17,Male,Garidaho,Unmarried,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
18,Male,Garidaho,Unmarried,SSC,Lack of Skills,Tailoring,No,Yes,Yes,,No,No,
19,Male,Garidaho,Married,SSC,Lack of Employment,Outsourcing,No,Yes,Yes,,No,No,
22,Male,Garidaho,Married,SSC,Lack of Skills,Electrician,No,Yes,Yes,,No,No,
24,Male,Garidaho,Married,SSC,Lack of Employment,Driver,No,Yes,Yes,,No,No,
34,Male,Garidaho,Married,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
32,Male,Garidaho,Married,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
33,Male,Garidaho,Married,SSC,Lack of Skills,Driver,No,Yes,Yes,,No,No,
